Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-11771-2023","2023-03-10 10:11:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARABIAN RANCHES III","Building","Villa","2725000","249.2","249.2","4 B/R","","","","Hamdan Sports Complex","1","1","","Arabian Ranches lll - Ruba"
"102-11772-2023","2023-03-10 10:12:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","4800000","224.14","224.14","3 B/R","2","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Beach - Grove"
"102-11773-2023","2023-03-10 10:13:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1643888","137.76","137.76","3 B/R","","","","","2","1","","The Valley - Elora"
"102-11774-2023","2023-03-10 10:14:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1598888","174","174","3 B/R","","","","","1","1","","The Valley - Talia"
"102-11775-2023","2023-03-10 10:15:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","616383","81.35","81.35","1 B/R","","","","","2","1","","Rukan 3"
"102-11776-2023","2023-03-10 10:17:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 3","Building","Villa","8196624.7","442","442","5 B/R","","","","","1","1","","CHORISIA 2 VILLAS"
"102-11777-2023","2023-03-10 10:18:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","313862","52.87","52.87","1 B/R","","","","","1","1","","Rukan 3"
"102-11778-2023","2023-03-10 10:20:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","LA MER","Unit","Flat","3060000","100.89","100.89","2 B/R","1","Trade Centre Metro Station","Dubai Mall","Burj Khalifa","2","1","","Port De La Mer - La Voile"
"102-11779-2023","2023-03-10 10:21:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1300000","64.57","64.25","1 B/R","P2-BA-308","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Beach - VIDA Residences"
"102-11780-2023","2023-03-10 10:21:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","3250000","168.26","168.26","3 B/R","2","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - Dubai Creek Harbour"
"102-11781-2023","2023-03-10 10:22:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1138387","54.94","54.94","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-11782-2023","2023-03-10 10:28:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","4275000","108.44","108.64","2 B/R","1","","","","1","1","","Grand Bleu Tower interiors by Elie Saab"
"102-11783-2023","2023-03-10 10:37:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Hotel Apartment","2675000","78.26","78.26","1 B/R","1","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","Seven Hotel and Apartments The Palm"
"102-11784-2023","2023-03-10 10:42:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","313862","52.87","52.87","1 B/R","","","","","1","1","","Rukan 3"
"102-11785-2023","2023-03-10 10:43:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","313863","52.87","52.87","1 B/R","","","","","1","1","","Rukan 3"
"102-11786-2023","2023-03-10 10:44:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","570600","52.88","52.88","1 B/R","","","","","1","1","","Rukan 3"
"102-11787-2023","2023-03-10 10:45:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","500000","71.76","71.76","1 B/R","","","","","1","1","","Rukan 3"
"102-11788-2023","2023-03-10 10:45:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SCIENCE PARK","Unit","Flat","910000","69.99","69.99","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Opalz By Danube"
"102-11789-2023","2023-03-10 10:46:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","565704","54.04","54.04","1 B/R","","","","","1","1","","Rukan 3"
"102-11790-2023","2023-03-10 10:47:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2000000","72.76","72.76","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","2","1","","Grande"
"102-11791-2023","2023-03-10 10:49:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","721313","70.97","70.97","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","JOYA DORADO RESIDENCE"
"102-11792-2023","2023-03-10 10:55:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1200000","65.05","65.05","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - Dubai Creek Harbour"
"102-11793-2023","2023-03-10 10:58:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SCIENCE PARK","Unit","Flat","608580","49.04","49.04","Studio","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Opalz By Danube"
"102-11794-2023","2023-03-10 11:00:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","670000","68.74","68.74","1 B/R","1  N/A","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","PG UPPERHOUSE"
"102-11795-2023","2023-03-10 11:04:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2999059","152.67","152.67","3 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Sobha Creek Vistas Grande"
"102-11796-2023","2023-03-10 11:04:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2468658","119.14","119.14","2 B/R","1","","","","2","1","","Sobha Hartland - The Crest"
"102-11797-2023","2023-03-10 11:04:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2380436","132.93","132.93","2 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","MBL Royal"
"102-11798-2023","2023-03-10 11:04:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2102888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-11799-2023","2023-03-10 11:05:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2957976","152.67","152.67","3 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Sobha Creek Vistas Grande"
"102-11800-2023","2023-03-10 11:05:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2050888","98.74","98.74","2 B/R","1","","","","1","1","","Elvira"
"102-11801-2023","2023-03-10 11:05:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","712320","31.48","31.48","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 44"
"102-11802-2023","2023-03-10 11:05:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MOTOR CITY","Unit","Flat","1290888","114.38","114.38","2 B/R","1","Dubai Internet City","Mall of the Emirates","Motor City","1","1","","The Community Motor City "
"102-11803-2023","2023-03-10 11:05:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2310888","262.18","262.18","4 B/R","","","","","1","1","","The Valley - Elora"
"102-11804-2023","2023-03-10 11:05:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1640888","137.76","137.76","3 B/R","","","","","2","1","","The Valley - Elora"
"102-11805-2023","2023-03-10 11:06:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 3","Building","Villa","6327330.17","628.3","628.3","5 B/R","","","","","1","1","","CHORISIA 2 VILLAS"
"102-11806-2023","2023-03-10 11:07:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","329000","52.88","52.88","1 B/R","","","","","1","1","","Rukan 3"
"102-11807-2023","2023-03-10 11:08:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1676651","81.3","81.3","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","MBL Royal"
"102-11808-2023","2023-03-10 11:09:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1120000","70.57","70.57","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","CREEK EDGE"
"102-11809-2023","2023-03-10 11:11:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","329000","69.33","69.33","1 B/R","","","","","1","1","","Rukan 3"
"102-11810-2023","2023-03-10 11:11:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1665888","137.76","137.76","3 B/R","","","","","1","1","","The Valley - Elora"
"102-11811-2023","2023-03-10 11:12:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","356854","71.76","71.76","1 B/R","","","","","1","1","","Rukan 3"
"102-11812-2023","2023-03-10 11:13:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2272888","315.19","315.19","4 B/R","","","","","1","1","","The Valley - Elora"
"102-11813-2023","2023-03-10 11:13:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1152888","60.26","60.26","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Lime Gardens "
"102-11814-2023","2023-03-10 11:14:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1424888","65.4","65.4","1 B/R","1","","","","1","1","","Elvira"
"102-11815-2023","2023-03-10 11:19:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","665000","35.18","35.15","Studio","B2-34","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","2","","15 Northside"
"102-11816-2023","2023-03-10 11:23:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Hotel Apartment","370000","36.93","36.93","Studio","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","Azizi Berton"
"102-11817-2023","2023-03-10 11:30:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH BEACH RESIDENCE","Unit","Flat","9500000","192.08","192.08","3 B/R","2","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","2","1","","La Vie "
"102-11818-2023","2023-03-10 11:32:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Zaabeel First","Unit","Flat","10234000","238.41","238.41","2 B/R","2","","","","4","1","","One Za'abeel"
"102-11819-2023","2023-03-10 11:33:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","349000","35.08","35.08","Studio","P2-15","","","IMG World Adventures","1","1","","BLUE WAVE"
"11-6898-2023","2023-03-09 15:31:17","Sales","Sale","Ready","Non Free Hold","Residential","Abu Hail","Land","Government Housing","1000000","232.26","232.26","","","Abu Baker Al Siddique Metro Station","","Dubai International Airport","1","1","",""
"11-6899-2023","2023-03-09 16:36:05","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","760000","87.14","87.14","1 B/R","G-22","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","5","",""
"11-6900-2023","2023-03-09 16:41:09","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","495000","47.73","47.73","Studio","P1-37","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","5","",""
"11-6901-2023","2023-03-09 16:44:49","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","525000","43.81","43.81","Studio","P1-15","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","5","",""
"11-6902-2023","2023-03-09 16:45:07","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","525000","43.81","43.81","Studio","P1-15","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","5","",""
"11-6903-2023","2023-03-09 16:47:44","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","520000","51.33","51.33","Studio","P1-16","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","5","",""
"11-6904-2023","2023-03-10 07:17:54","Sales","Sale","Ready","Free Hold","Residential","CITY WALK","Unit","Flat","3580000","178.71","178.71","2 B/R","B-244, B-245","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","NO.9 & NO.10 CITYWALK RESIDENTIAL"
"11-6905-2023","2023-03-10 07:20:37","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH BEACH RESIDENCE","Unit","Flat","2113000","175.04","175.04","3 B/R","G47/ G48","Jumeirah Beach Residency","Marina Mall","Burj Al Arab","1","1","",""
"11-6906-2023","2023-03-10 07:39:33","Sales","Sale","Ready","Free Hold","Residential","DUBAI SOUTH","Unit","Flat","159000","20.8","41.59","Studio","B1-078","","","Expo 2020 Site","1","1","","CELESTIA"
"11-6907-2023","2023-03-10 07:40:04","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","1188000","1030.19","1030.19","","","","","Dubai Parks and Resorts","1","2","",""
"11-6908-2023","2023-03-10 07:40:07","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","1190000","1030.55","1030.55","","","","","Dubai Parks and Resorts","1","2","",""
"11-6909-2023","2023-03-10 07:40:28","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","8420000","322.62","322.62","Office","B6-139 TO B6-142","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE OPUS BY OMNIYAT"
"11-6911-2023","2023-03-10 08:13:44","Sales","Sale","Ready","Free Hold","Residential","MEYDAN AVENUE","Unit","Flat","3050000","260.28","260.28","3 B/R","G-32,G-33","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE POLO RESIDENCE"
"11-6912-2023","2023-03-10 08:15:50","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2400000","71.31","71.31","1 B/R","L8-8119","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","THE DUBAI MALL"
"11-6913-2023","2023-03-10 08:27:40","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Office","385000","50.52","50.52","Office","B-105","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","DIAMOND BUSINESS CENTER"
"11-6914-2023","2023-03-10 08:29:27","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","325000","55.37","55.37","Studio","B-80","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","TUSCAN RESIDENCE 1"
"11-6915-2023","2023-03-10 08:31:04","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1425000","66.31","66.31","1 B/R","P2-28","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","DD STAND POINT"
"11-6916-2023","2023-03-10 08:33:55","Sales","Sale","Ready","Non Free Hold","Residential","Al Satwa","Land","Residential","5850000","234.67","234.67","","","Trade Centre Metro Station","Dubai Mall","Burj Khalifa","1","1","",""
"11-6917-2023","2023-03-10 08:39:28","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2200000","140.73","140.73","2 B/R","P5-135","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","DAMAC TOWERS BY PARAMOUNT"
"11-6918-2023","2023-03-10 08:41:17","Sales","Sale","Ready","Free Hold","Commercial","PALM JUMEIRAH","Land","Commercial","20000000","683.44","683.44","","","Palm Jumeirah","Marina Mall","Burj Al Arab","2","1","",""
"11-6919-2023","2023-03-10 08:42:36","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","1112000","963.39","963.39","","","","","Dubai Parks and Resorts","1","2","",""
"11-6920-2023","2023-03-10 08:45:17","Sales","Sale","Ready","Free Hold","Commercial","Warsan First","Land","Commercial","24650000","1547.83","1547.83","","","Rashidiya Metro Station","City Centre Mirdif","","1","2","",""
"11-6921-2023","2023-03-10 08:50:23","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1300000","64.36","64.36","1 B/R","B4-103","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","2","2","","BAY CENTRAL WEST & CENTRAL TOWERS"
"11-6922-2023","2023-03-10 08:50:24","Sales","Sale","Ready","Non Free Hold","Residential","Nad Al Shiba Third","Land","","3200000","469.48","469.48","","","Creek Metro Station","City Centre Mirdif","","1","1","",""
"11-6923-2023","2023-03-10 08:50:40","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","2450000","144.34","144.34","2 B/R","B2-71","Palm Jumeirah","Marina Mall","Burj Al Arab","2","1","",""
"11-6924-2023","2023-03-10 08:51:59","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","290000","41.1","41.1","Studio","P3-249","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","2","","ELITE 3 SPORTS RESIDENCE"
"11-6925-2023","2023-03-10 08:56:41","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","1035000","109.61","109.61","2 B/R","G-240","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","THE WINGS"
"11-6926-2023","2023-03-10 08:57:04","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","490000","89.21","89.21","1 B/R","B1-116","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","STADIUM POINT"
"11-6927-2023","2023-03-10 08:58:40","Sales","Sale","Ready","Free Hold","Residential","DISCOVERY GARDENS","Unit","Flat","315000","45","45","Studio","","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","2","",""
"11-6928-2023","2023-03-10 09:04:24","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","5350000","242.47","242.47","3 B/R","B2-191,B2-192","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","2","","BLVD HEIGHTS"
"11-6929-2023","2023-03-10 09:05:14","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH GOLF","Land","Residential","8600000","650","650","","","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","ORANGE LAKE"
"11-6930-2023","2023-03-10 09:07:10","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","3500000","215.63","215.63","3 B/R","2","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","MARINA QUAYS"
"11-6931-2023","2023-03-10 09:08:00","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1450000","63.41","63.41","1 B/R","P2-44","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","PARAMOUNT TOWER HOTEL & RESIDENCES"
"11-6932-2023","2023-03-10 09:10:31","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","3925000","419.74","419.74","3 B/R","BG-297","Jumeirah Beach Residency","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-6933-2023","2023-03-10 09:10:35","Sales","Sale","Ready","Free Hold","Residential","THE GREENS","Unit","Flat","1820000","220.31","220.31","2 B/R","4","Dubai Internet City","Marina Mall","Burj Al Arab","1","2","",""
"11-6934-2023","2023-03-10 09:13:00","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH BEACH RESIDENCE","Unit","Hotel Apartment","9800000","173.26","173.26","3 B/R","B1-041, B1-040","Jumeirah Beach Residency","Marina Mall","Burj Al Arab","1","1","","Jumeirah Gate"
"11-6935-2023","2023-03-10 09:14:06","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1901000","228.16","228.16","2 B/R","B2-20","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","",""
"11-6936-2023","2023-03-10 09:16:07","Sales","Sale","Ready","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1191000","73.44","73.44","1 B/R","B1-57","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove"
"11-6937-2023","2023-03-10 09:17:13","Sales","Sale","Ready","Free Hold","Residential","Wadi Al Safa 3","Unit","Flat","325000","46.03","46.03","Studio","B-179","","","","1","1","","LIVING LEGENDS PHASE 7"
"11-6938-2023","2023-03-10 09:20:57","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1015000","100.71","100.71","2 B/R","41  B2","Dubai Marina","Marina Mall","Burj Al Arab","1","1","",""
"11-6939-2023","2023-03-10 09:21:02","Sales","Sale","Ready","Non Free Hold","Commercial","Hor Al Anz","Land","Commercial","12000000","929.03","929.03","","","Abu Baker Al Siddique Metro Station","Dubai Mall","Dubai International Airport","1","1","",""
"11-6940-2023","2023-03-10 09:23:13","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","843592","66.7","66.7","Office","L2 2050","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","AG TOWER"
"11-6941-2023","2023-03-10 09:23:51","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","4700000","181.8","181.8","3 B/R","B2-065, B2-066","Marina Towers","Marina Mall","Burj Al Arab","2","2","","THE RESIDENCES AT MARINA GATE 1"
"11-6942-2023","2023-03-10 09:26:28","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","670000","63.81","63.81","1 B/R","P2-036","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Bloom Towers"
"11-6943-2023","2023-03-10 09:26:54","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","295000","73","73","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
